statistics_id;statistics_name;statistics_description
1;tree_duration;Execution time of the tree construction activity
3;input_subtrees;Subtrees used as input for the MAF database creation activity
4;max_maf_partial;Max MAF value found during input file processing
5;maf_database_partial;"Value of the partial '"maf_database'" dictionary obtained at the end of the activity"
6;maf_db_creator_duration;Execution time of the MAF database creation activity
7;max_maf;Max MAF value found during input file processing
8;maf_database;"Value of the '"maf_database'" dictionary obtained at the end of the activity"
9;maf_db_aggregator_duration;Execution time of the MAF database aggregation activity
2;subtree_duration;Execution time of the subtree creation activity
